x_demo_m,y_demo_m,z_top_demo_m
181.03524637681153,726.6675652173913,497.50334296811275
192.91531884057963,726.6675652173913,498.9601636923366
204.79539130434773,726.6675652173913,500.3252227765123
216.67546376811583,726.6675652173913,501.59542133836555
228.555536231884,726.6675652173913,502.7680735631202
240.4356086956521,726.6675652173913,503.84091839880375
252.3156811594202,726.6675652173913,504.8121294019352
264.1957536231883,726.6675652173913,505.680322690722
276.07582608695645,726.6675652173913,506.44456297113504
287.95589855072456,726.6675652173913,507.10436760962006
299.83597101449266,726.6675652173913,507.6597087347122
311.71604347826076,726.6675652173913,508.1110133584016
323.59611594202886,726.6675652173913,508.4591615167212
335.476188405797,726.6675652173913,508.705482437655
347.3562608695651,726.6675652173913,508.8517487530515
359.2363333333332,726.6675652173913,508.90016877974745
371.1164057971013,726.6675652173913,508.8533769035146
382.9964782608694,726.6675652173913,508.7144221076996
394.8765507246375,726.6675652173913,508.4867546965116
406.7566231884056,726.6675652173913,508.1742112707684
418.63669565217384,726.6675652173913,507.7809980215256
430.51676811594194,726.6675652173913,507.3116724143346
442.39684057971004,726.6675652173913,506.7711233438865
454.27691304347815,726.6675652173913,506.16454984545584
466.15698550724625,726.6675652173913,505.4974384558473
478.03705797101435,726.6675652173913,504.7755393224238
489.91713043478245,726.6675652173913,504.0048411642501
501.79720289855055,726.6675652173913,503.1915451943832
513.6772753623186,726.6675652173913,502.3420381168625
525.5573478260869,726.6675652173913,501.4628643159857
537.437420289855,726.6675652173913,500.56069735896983
549.3174927536231,726.6675652173913,499.6423109360885
561.1975652173912,726.6675652173913,498.71454936482746
573.0776376811593,726.6675652173913,497.7842977864941
584.9577101449274,726.6675652173913,496.8584521850624
596.8377826086955,726.6675652173913,495.9438893588029
608.7178550724636,726.6675652173913,495.0474369754561
620.5979275362317,726.6675652173913,494.17584384134426
632.478,726.6675652173913,493.3357505138825
-187.247,739.3762608695652,437.8899998647698
-175.3669275362319,739.3762608695652,439.3893938258446
-163.48685507246378,739.3762608695652,440.9752453214322
-151.60678260869568,739.3762608695652,442.6434940348621
-139.72671014492755,739.3762608695652,444.3897208530775
-127.84663768115945,739.3762608695652,446.20916710953946
-115.96656521739133,739.3762608695652,448.0967553057079
-104.08649275362322,739.3762608695652,450.04711122086735
-92.2064202898551,739.3762608695652,452.0545873140207
-80.32634782608699,739.3762608695652,454.11328731594944
-68.44627536231887,739.3762608695652,456.2170919043533
-56.566202898550756,739.3762608695652,458.35968535026836
-44.686130434782655,739.3762608695652,460.53458301973274
-32.806057971014525,739.3762608695652,462.7351596109445
-20.925985507246423,739.3762608695652,464.95467800395306
-9.045913043478294,739.3762608695652,467.1863185972605
2.834159420289808,739.3762608695652,469.4232090035857
14.71423188405791,739.3762608695652,471.6584539754834
26.59430434782604,739.3762608695652,473.88516543050656
38.47437681159414,739.3762608695652,476.0964924451693
50.35444927536227,739.3762608695652,478.2856510871021
62.23452173913037,739.3762608695652,480.44595395549624
74.1145942028985,739.3762608695652,482.57083930120353
85.9946666666666,739.3762608695652,484.65389959969065
97.8747391304347,739.3762608695652,486.68890945242543
109.7548115942028,739.3762608695652,488.6698526952013
121.63488405797096,739.3762608695652,490.5909485953566
133.51495652173907,739.3762608695652,492.4466770238134
145.39502898550717,739.3762608695652,494.23180249232576
157.27510144927527,739.3762608695652,495.94139695126734
169.15517391304343,739.3762608695652,497.57086124868573
181.03524637681153,739.3762608695652,499.1159451571818
192.91531884057963,739.3762608695652,500.57276588140564
204.79539130434773,739.3762608695652,501.93782496558134
216.67546376811583,739.3762608695652,503.2080235274346
228.555536231884,739.3762608695652,504.38067575218923
240.4356086956521,739.3762608695652,505.4535205878728
252.3156811594202,739.3762608695652,506.4247315910042
264.1957536231883,739.3762608695652,507.29292487979103
276.07582608695645,739.3762608695652,508.0571651602041
287.95589855072456,739.3762608695652,508.7169697986891
299.83597101449266,739.3762608695652,509.2723109237812
311.71604347826076,739.3762608695652,509.7236155474706
323.59611594202886,739.3762608695652,510.07176370579026
335.476188405797,739.3762608695652,510.31808462672404
347.3562608695651,739.3762608695652,510.4643509421205
359.2363333333332,739.3762608695652,510.5127709688165
371.1164057971013,739.3762608695652,510.4659790925836
382.9964782608694,739.3762608695652,510.3270242967686
394.8765507246375,739.3762608695652,510.0993568855806
406.7566231884056,739.3762608695652,509.78681345983745
418.63669565217384,739.3762608695652,509.3936002105946
430.51676811594194,739.3762608695652,508.92427460340366
442.39684057971004,739.3762608695652,508.3837255329555
454.27691304347815,739.3762608695652,507.7771520345249
466.15698550724625,739.3762608695652,507.11004064491635
478.03705797101435,739.3762608695652,506.38814151149285
489.91713043478245,739.3762608695652,505.6174433533191
501.79720289855055,739.3762608695652,504.80414738345223
513.6772753623186,739.3762608695652,503.95464030593155
525.5573478260869,739.3762608695652,503.07546650505475
537.437420289855,739.3762608695652,502.17329954803887
549.3174927536231,739.3762608695652,501.25491312515754
561.1975652173912,739.3762608695652,500.3271515538965
573.0776376811593,739.3762608695652,499.39689997556314
584.9577101449274,739.3762608695652,498.4710543741314
596.8377826086955,739.3762608695652,497.55649154787193
608.7178550724636,739.3762608695652,496.66003916452513
620.5979275362317,739.3762608695652,495.7884460304133
632.478,739.3762608695652,494.9483527029515
-187.247,752.0849565217391,439.4809991544357
-175.3669275362319,752.0849565217391,440.98039311551054
-163.48685507246378,752.0849565217391,442.56624461109817
-151.60678260869568,752.0849565217391,444.23449332452805
-139.72671014492755,752.0849565217391,445.98072014274345
-127.84663768115945,752.0849565217391,447.8001663992054
-115.96656521739133,752.0849565217391,449.68775459537386
-104.08649275362322,752.0849565217391,451.6381105105333
-92.2064202898551,752.0849565217391,453.64558660368664
-80.32634782608699,752.0849565217391,455.7042866056154
-68.44627536231887,752.0849565217391,457.80809119401925
-56.566202898550756,752.0849565217391,459.9506846399343
-44.686130434782655,752.0849565217391,462.1255823093987
-32.806057971014525,752.0849565217391,464.32615890061044
-20.925985507246423,752.0849565217391,466.545677293619
-9.045913043478294,752.0849565217391,468.7773178869264
2.834159420289808,752.0849565217391,471.01420829325167
14.71423188405791,752.0849565217391,473.2494532651493
26.59430434782604,752.0849565217391,475.4761647201725
38.47437681159414,752.0849565217391,477.68749173483525
50.35444927536227,752.0849565217391,479.87665037676805
62.23452173913037,752.0849565217391,482.0369532451622
74.1145942028985,752.0849565217391,484.1618385908695
85.9946666666666,752.0849565217391,486.2448988893566
97.8747391304347,752.0849565217391,488.2799087420914
109.7548115942028,752.0849565217391,490.26085198486726
121.63488405797096,752.0849565217391,492.18194788502257
133.51495652173907,752.0849565217391,494.0376763134793
145.39502898550717,752.0849565217391,495.8228017819917
157.27510144927527,752.0849565217391,497.5323962409333
169.15517391304343,752.0849565217391,499.1618605383517
181.03524637681153,752.0849565217391,500.70694444684773
192.91531884057963,752.0849565217391,502.1637651710716
204.79539130434773,752.0849565217391,503.5288242552473
216.67546376811583,752.0849565217391,504.79902281710054
228.555536231884,752.0849565217391,505.9716750418552
240.4356086956521,752.0849565217391,507.04451987753873
252.3156811594202,752.0849565217391,508.0157308806702
264.1957536231883,752.0849565217391,508.883924169457
276.07582608695645,752.0849565217391,509.64816444987
287.95589855072456,752.0849565217391,510.30796908835504
299.83597101449266,752.0849565217391,510.86331021344716
311.71604347826076,752.0849565217391,511.3146148371365
323.59611594202886,752.0849565217391,511.6627629954562
335.476188405797,752.0849565217391,511.90908391639
347.3562608695651,752.0849565217391,512.0553502317865
359.2363333333332,752.0849565217391,512.1037702584824
371.1164057971013,752.0849565217391,512.0569783822496
382.9964782608694,752.0849565217391,511.9180235864346
394.8765507246375,752.0849565217391,511.69035617524656
406.7566231884056,752.0849565217391,511.3778127495034
418.63669565217384,752.0849565217391,510.9845995002606
430.51676811594194,752.0849565217391,510.5152738930696
442.39684057971004,752.0849565217391,509.97472482262145
454.27691304347815,752.0849565217391,509.3681513241908
466.15698550724625,752.0849565217391,508.7010399345823
478.03705797101435,752.0849565217391,507.9791408011588
489.91713043478245,752.0849565217391,507.20844264298506
501.79720289855055,752.0849565217391,506.3951466731182
513.6772753623186,752.0849565217391,505.5456395955975
525.5573478260869,752.0849565217391,504.6664657947207
537.437420289855,752.0849565217391,503.7642988377048
549.3174927536231,752.0849565217391,502.8459124148235
561.1975652173912,752.0849565217391,501.91815084356244
573.0776376811593,752.0849565217391,500.9878992652291
584.9577101449274,752.0849565217391,500.06205366379737
596.8377826086955,752.0849565217391,499.1474908375379
608.7178550724636,752.0849565217391,498.2510384541911
620.5979275362317,752.0849565217391,497.37944532007924
632.478,752.0849565217391,496.53935199261747
-187.247,764.793652173913,441.0421727750806
-175.3669275362319,764.793652173913,442.5415667361554
-163.48685507246378,764.793652173913,444.12741823174304
-151.60678260869568,764.793652173913,445.7956669451729
-139.72671014492755,764.793652173913,447.5418937633883
-127.84663768115945,764.793652173913,449.3613400198503
-115.96656521739133,764.793652173913,451.2489282160187
-104.08649275362322,764.793652173913,453.19928413117816
-92.2064202898551,764.793652173913,455.2067602243315
-80.32634782608699,764.793652173913,457.26546022626025
-68.44627536231887,764.793652173913,459.3692648146641
-56.566202898550756,764.793652173913,461.5118582605792
-44.686130434782655,764.793652173913,463.68675593004355
-32.806057971014525,764.793652173913,465.8873325212553
-20.925985507246423,764.793652173913,468.1068509142639
-9.045913043478294,764.793652173913,470.3384915075713
2.834159420289808,764.793652173913,472.57538191389654
14.71423188405791,764.793652173913,474.8106268857942
26.59430434782604,764.793652173913,477.03733834081737
38.47437681159414,764.793652173913,479.2486653554801
50.35444927536227,764.793652173913,481.4378239974129
62.23452173913037,764.793652173913,483.59812686580705
74.1145942028985,764.793652173913,485.72301221151434
85.9946666666666,764.793652173913,487.80607251000146
97.8747391304347,764.793652173913,489.84108236273624
109.7548115942028,764.793652173913,491.8220256055121
121.63488405797096,764.793652173913,493.74312150566743
133.51495652173907,764.793652173913,495.5988499341242
145.39502898550717,764.793652173913,497.38397540263657
157.27510144927527,764.793652173913,499.09356986157815
169.15517391304343,764.793652173913,500.72303415899654
181.03524637681153,764.793652173913,502.2681180674926
192.91531884057963,764.793652173913,503.72493879171645
204.79539130434773,764.793652173913,505.08999787589215
216.67546376811583,764.793652173913,506.3601964377454
228.555536231884,764.793652173913,507.53284866250004
240.4356086956521,764.793652173913,508.6056934981836
252.3156811594202,764.793652173913,509.5769045013151
264.1957536231883,764.793652173913,510.44509779010184
276.07582608695645,764.793652173913,511.2093380705149
287.95589855072456,764.793652173913,511.8691427089999
299.83597101449266,764.793652173913,512.424483834092
311.71604347826076,764.793652173913,512.8757884577814
323.59611594202886,764.793652173913,513.2239366161011
335.476188405797,764.793652173913,513.4702575370349
347.3562608695651,764.793652173913,513.6165238524313
359.2363333333332,764.793652173913,513.6649438791273
371.1164057971013,764.793652173913,513.6181520028945
382.9964782608694,764.793652173913,513.4791972070794
394.8765507246375,764.793652173913,513.2515297958914
406.7566231884056,764.793652173913,512.9389863701483
418.63669565217384,764.793652173913,512.5457731209054
430.51676811594194,764.793652173913,512.0764475137145
442.39684057971004,764.793652173913,511.5358984432663
454.27691304347815,764.793652173913,510.9293249448357
466.15698550724625,764.793652173913,510.26221355522716
478.03705797101435,764.793652173913,509.54031442180366
489.91713043478245,764.793652173913,508.7696162636299
501.79720289855055,764.793652173913,507.95632029376304
513.6772753623186,764.793652173913,507.10681321624236
525.5573478260869,764.793652173913,506.22763941536556
537.437420289855,764.793652173913,505.3254724583497
549.3174927536231,764.793652173913,504.40708603546835
561.1975652173912,764.793652173913,503.4793244642073
573.0776376811593,764.793652173913,502.54907288587395
584.9577101449274,764.793652173913,501.62322728444224
596.8377826086955,764.793652173913,500.70866445818274
608.7178550724636,764.793652173913,499.81221207483594
620.5979275362317,764.793652173913,498.9406189407241
632.478,764.793652173913,498.10052561326233
-187.247,777.5023478260869,442.5655119255797
-175.3669275362319,777.5023478260869,444.0649058866545
-163.48685507246378,777.5023478260869,445.65075738224215
-151.60678260869568,777.5023478260869,447.319006095672
-139.72671014492755,777.5023478260869,449.0652329138874
-127.84663768115945,777.5023478260869,450.8846791703494
-115.96656521739133,777.5023478260869,452.77226736651784
-104.08649275362322,777.5023478260869,454.7226232816773
-92.2064202898551,777.5023478260869,456.7300993748306
-80.32634782608699,777.5023478260869,458.78879937675936
-68.44627536231887,777.5023478260869,460.89260396516323
-56.566202898550756,777.5023478260869,463.0351974110783
-44.686130434782655,777.5023478260869,465.21009508054266
-32.806057971014525,777.5023478260869,467.4106716717544
-20.925985507246423,777.5023478260869,469.630190064763
-9.045913043478294,777.5023478260869,471.8618306580704
2.834159420289808,777.5023478260869,474.09872106439565
14.71423188405791,777.5023478260869,476.3339660362933
26.59430434782604,777.5023478260869,478.5606774913165
38.47437681159414,777.5023478260869,480.7720045059792
50.35444927536227,777.5023478260869,482.96116314791203
62.23452173913037,777.5023478260869,485.12146601630616
74.1145942028985,777.5023478260869,487.24635136201346
85.9946666666666,777.5023478260869,489.32941166050057
97.8747391304347,777.5023478260869,491.36442151323536
109.7548115942028,777.5023478260869,493.34536475601124
121.63488405797096,777.5023478260869,495.26646065616654
133.51495652173907,777.5023478260869,497.1221890846233
145.39502898550717,777.5023478260869,498.9073145531357
157.27510144927527,777.5023478260869,500.61690901207726
169.15517391304343,777.5023478260869,502.24637330949565
181.03524637681153,777.5023478260869,503.7914572179917
192.91531884057963,777.5023478260869,505.24827794221557
204.79539130434773,777.5023478260869,506.61333702639126
216.67546376811583,777.5023478260869,507.8835355882445
228.555536231884,777.5023478260869,509.05618781299916
240.4356086956521,777.5023478260869,510.1290326486827
252.3156811594202,777.5023478260869,511.1002436518142
264.1957536231883,777.5023478260869,511.96843694060095
276.07582608695645,777.5023478260869,512.732677221014
287.95589855072456,777.5023478260869,513.392481859499
299.83597101449266,777.5023478260869,513.9478229845911
311.71604347826076,777.5023478260869,514.3991276082804
323.59611594202886,777.5023478260869,514.7472757666002
335.476188405797,777.5023478260869,514.9935966875339
347.3562608695651,777.5023478260869,515.1398630029304
359.2363333333332,777.5023478260869,515.1882830296264
371.1164057971013,777.5023478260869,515.1414911533935
382.9964782608694,777.5023478260869,515.0025363575785
394.8765507246375,777.5023478260869,514.7748689463905
406.7566231884056,777.5023478260869,514.4623255206474
418.63669565217384,777.5023478260869,514.0691122714045
430.51676811594194,777.5023478260869,513.5997866642135
442.39684057971004,777.5023478260869,513.0592375937654
454.27691304347815,777.5023478260869,512.4526640953347
466.15698550724625,777.5023478260869,511.7855527057263
478.03705797101435,777.5023478260869,511.06365357230277
489.91713043478245,777.5023478260869,510.29295541412904
501.79720289855055,777.5023478260869,509.47965944426215
513.6772753623186,777.5023478260869,508.63015236674147
525.5573478260869,777.5023478260869,507.75097856586467
537.437420289855,777.5023478260869,506.8488116088488
549.3174927536231,777.5023478260869,505.93042518596747
561.1975652173912,777.5023478260869,505.0026636147064
573.0776376811593,777.5023478260869,504.07241203637307
584.9577101449274,777.5023478260869,503.14656643494135
596.8377826086955,777.5023478260869,502.23200360868185
608.7178550724636,777.5023478260869,501.33555122533505
620.5979275362317,777.5023478260869,500.4639580912232
632.478,777.5023478260869,499.62386476376145
-187.247,790.2110434782609,444.0432792282114
-175.3669275362319,790.2110434782609,445.54267318928623
-163.48685507246378,790.2110434782609,447.12852468487387
-151.60678260869568,790.2110434782609,448.79677339830374
-139.72671014492755,790.2110434782609,450.54300021651915
-127.84663768115945,790.2110434782609,452.3624464729811
-115.96656521739133,790.2110434782609,454.25003466914956
-104.08649275362322,790.2110434782609,456.200390584309
-92.2064202898551,790.2110434782609,458.20786667746233
-80.32634782608699,790.2110434782609,460.2665666793911
-68.44627536231887,790.2110434782609,462.37037126779495
-56.566202898550756,790.2110434782609,464.51296471371
-44.686130434782655,790.2110434782609,466.6878623831744
-32.806057971014525,790.2110434782609,468.88843897438613
-20.925985507246423,790.2110434782609,471.1079573673947
-9.045913043478294,790.2110434782609,473.3395979607021
2.834159420289808,790.2110434782609,475.57648836702737
14.71423188405791,790.2110434782609,477.811733338925
26.59430434782604,790.2110434782609,480.0384447939482
38.47437681159414,790.2110434782609,482.24977180861094
50.35444927536227,790.2110434782609,484.43893045054375
62.23452173913037,790.2110434782609,486.5992333189379
74.1145942028985,790.2110434782609,488.7241186646452
85.9946666666666,790.2110434782609,490.8071789631323
97.8747391304347,790.2110434782609,492.8421888158671
109.7548115942028,790.2110434782609,494.82313205864295
121.63488405797096,790.2110434782609,496.74422795879826
133.51495652173907,790.2110434782609,498.599956387255
145.39502898550717,790.2110434782609,500.3850818557674
157.27510144927527,790.2110434782609,502.094676314709
169.15517391304343,790.2110434782609,503.72414061212737
181.03524637681153,790.2110434782609,505.2692245206234
192.91531884057963,790.2110434782609,506.7260452448473
204.79539130434773,790.2110434782609,508.091104329023
216.67546376811583,790.2110434782609,509.36130289087623
228.555536231884,790.2110434782609,510.5339551156309
240.4356086956521,790.2110434782609,511.60679995131443
252.3156811594202,790.2110434782609,512.5780109544459
264.1957536231883,790.2110434782609,513.4462042432326
276.07582608695645,790.2110434782609,514.2104445236457
287.95589855072456,790.2110434782609,514.8702491621307
299.83597101449266,790.2110434782609,515.4255902872228
311.71604347826076,790.2110434782609,515.8768949109123
323.59611594202886,790.2110434782609,516.2250430692319
335.476188405797,790.2110434782609,516.4713639901656
347.3562608695651,790.2110434782609,516.6176303055621
359.2363333333332,790.2110434782609,516.6660503322581
371.1164057971013,790.2110434782609,516.6192584560252
382.9964782608694,790.2110434782609,516.4803036602102
394.8765507246375,790.2110434782609,516.2526362490222
406.7566231884056,790.2110434782609,515.9400928232791
418.63669565217384,790.2110434782609,515.5468795740362
430.51676811594194,790.2110434782609,515.0775539668452
442.39684057971004,790.2110434782609,514.5370048963971
454.27691304347815,790.2110434782609,513.9304313979665
466.15698550724625,790.2110434782609,513.2633200083579
478.03705797101435,790.2110434782609,512.5414208749345
489.91713043478245,790.2110434782609,511.77072271676076
501.79720289855055,790.2110434782609,510.9574267468939
513.6772753623186,790.2110434782609,510.1079196693732
525.5573478260869,790.2110434782609,509.2287458684964
537.437420289855,790.2110434782609,508.3265789114805
549.3174927536231,790.2110434782609,507.4081924885992
561.1975652173912,790.2110434782609,506.48043091733814
573.0776376811593,790.2110434782609,505.5501793390048
584.9577101449274,790.2110434782609,504.62433373757307
596.8377826086955,790.2110434782609,503.70977091131357
608.7178550724636,790.2110434782609,502.81331852796677
620.5979275362317,790.2110434782609,501.94172539385494
632.478,790.2110434782609,501.10163206639317
-187.247,802.9197391304348,445.468064236383
-175.3669275362319,802.9197391304348,446.9674581974578
-163.48685507246378,802.9197391304348,448.55330969304543
-151.60678260869568,802.9197391304348,450.2215584064753
-139.72671014492755,802.9197391304348,451.9677852246907
-127.84663768115945,802.9197391304348,453.7872314811527
-115.96656521739133,802.9197391304348,455.6748196773211
-104.08649275362322,802.9197391304348,457.62517559248056
-92.2064202898551,802.9197391304348,459.6326516856339
-80.32634782608699,802.9197391304348,461.69135168756264
-68.44627536231887,802.9197391304348,463.7951562759665
-56.566202898550756,802.9197391304348,465.9377497218816
-44.686130434782655,802.9197391304348,468.11264739134594
-32.806057971014525,802.9197391304348,470.3132239825577
-20.925985507246423,802.9197391304348,472.5327423755663
-9.045913043478294,802.9197391304348,474.7643829688737
2.834159420289808,802.9197391304348,477.00127337519893
14.71423188405791,802.9197391304348,479.2365183470966
26.59430434782604,802.9197391304348,481.46322980211977
38.47437681159414,802.9197391304348,483.6745568167825
50.35444927536227,802.9197391304348,485.8637154587153
62.23452173913037,802.9197391304348,488.02401832710945
74.1145942028985,802.9197391304348,490.14890367281674
85.9946666666666,802.9197391304348,492.23196397130386
97.8747391304347,802.9197391304348,494.26697382403864
109.7548115942028,802.9197391304348,496.2479170668145
121.63488405797096,802.9197391304348,498.16901296696983
133.51495652173907,802.9197391304348,500.0247413954266
145.39502898550717,802.9197391304348,501.80986686393896
157.27510144927527,802.9197391304348,503.51946132288055
169.15517391304343,802.9197391304348,505.14892562029894
181.03524637681153,802.9197391304348,506.694009528795
192.91531884057963,802.9197391304348,508.15083025301885
204.79539130434773,802.9197391304348,509.51588933719455
216.67546376811583,802.9197391304348,510.7860878990478
228.555536231884,802.9197391304348,511.95874012380244
240.4356086956521,802.9197391304348,513.0315849594859
252.3156811594202,802.9197391304348,514.0027959626174
264.1957536231883,802.9197391304348,514.8709892514042
276.07582608695645,802.9197391304348,515.6352295318172
287.95589855072456,802.9197391304348,516.2950341703023
299.83597101449266,802.9197391304348,516.8503752953944
311.71604347826076,802.9197391304348,517.3016799190838
323.59611594202886,802.9197391304348,517.6498280774034
335.476188405797,802.9197391304348,517.8961489983373
347.3562608695651,802.9197391304348,518.0424153137337
359.2363333333332,802.9197391304348,518.0908353404296
371.1164057971013,802.9197391304348,518.0440434641968
382.9964782608694,802.9197391304348,517.9050886683818
394.8765507246375,802.9197391304348,517.6774212571938
406.7566231884056,802.9197391304348,517.3648778314506
418.63669565217384,802.9197391304348,516.9716645822078
430.51676811594194,802.9197391304348,516.5023389750169
442.39684057971004,802.9197391304348,515.9617899045687
454.27691304347815,802.9197391304348,515.3552164061381
466.15698550724625,802.9197391304348,514.6881050165296
478.03705797101435,802.9197391304348,513.966205883106
489.91713043478245,802.9197391304348,513.1955077249323
501.79720289855055,802.9197391304348,512.3822117550654
513.6772753623186,802.9197391304348,511.53270467754476
525.5573478260869,802.9197391304348,510.65353087666796
537.437420289855,802.9197391304348,509.7513639196521
549.3174927536231,802.9197391304348,508.83297749677075
561.1975652173912,802.9197391304348,507.9052159255097
573.0776376811593,802.9197391304348,506.97496434717635
584.9577101449274,802.9197391304348,506.04911874574464
596.8377826086955,802.9197391304348,505.13455591948514
608.7178550724636,802.9197391304348,504.23810353613834
620.5979275362317,802.9197391304348,503.3665104020265
632.478,802.9197391304348,502.52641707456473
-187.247,815.6284347826087,446.83283659696144
-175.3669275362319,815.6284347826087,448.33223055803626
-163.48685507246378,815.6284347826087,449.9180820536239
-151.60678260869568,815.6284347826087,451.58633076705377
-139.72671014492755,815.6284347826087,453.33255758526917
-127.84663768115945,815.6284347826087,455.15200384173113
-115.96656521739133,815.6284347826087,457.0395920378996
-104.08649275362322,815.6284347826087,458.989947953059
-92.2064202898551,815.6284347826087,460.99742404621236
-80.32634782608699,815.6284347826087,463.0561240481411
-68.44627536231887,815.6284347826087,465.159928636545
-56.566202898550756,815.6284347826087,467.30252208246003
-44.686130434782655,815.6284347826087,469.4774197519244
-32.806057971014525,815.6284347826087,471.67799634313616
-20.925985507246423,815.6284347826087,473.89751473614473
-9.045913043478294,815.6284347826087,476.12915532945215
2.834159420289808,815.6284347826087,478.3660457357774
14.71423188405791,815.6284347826087,480.60129070767505
26.59430434782604,815.6284347826087,482.8280021626982
38.47437681159414,815.6284347826087,485.03932917736097
50.35444927536227,815.6284347826087,487.2284878192938
62.23452173913037,815.6284347826087,489.3887906876879
74.1145942028985,815.6284347826087,491.5136760333952
85.9946666666666,815.6284347826087,493.5967363318823
97.8747391304347,815.6284347826087,495.6317461846171
109.7548115942028,815.6284347826087,497.612689427393
121.63488405797096,815.6284347826087,499.5337853275483
133.51495652173907,815.6284347826087,501.38951375600504
145.39502898550717,815.6284347826087,503.1746392245174
157.27510144927527,815.6284347826087,504.884233683459
169.15517391304343,815.6284347826087,506.5136979808774
181.03524637681153,815.6284347826087,508.05878188937345
192.91531884057963,815.6284347826087,509.5156026135973
204.79539130434773,815.6284347826087,510.880661697773
216.67546376811583,815.6284347826087,512.1508602596263
228.555536231884,815.6284347826087,513.3235124843809
240.4356086956521,815.6284347826087,514.3963573200645
252.3156811594202,815.6284347826087,515.3675683231959
264.1957536231883,815.6284347826087,516.2357616119828
276.07582608695645,815.6284347826087,517.0000018923957
287.95589855072456,815.6284347826087,517.6598065308808
299.83597101449266,815.6284347826087,518.2151476559729
311.71604347826076,815.6284347826087,518.6664522796623
323.59611594202886,815.6284347826087,519.0146004379819
335.476188405797,815.6284347826087,519.2609213589158
347.3562608695651,815.6284347826087,519.4071876743122
359.2363333333332,815.6284347826087,519.4556077010081
371.1164057971013,815.6284347826087,519.4088158247753
382.9964782608694,815.6284347826087,519.2698610289603
394.8765507246375,815.6284347826087,519.0421936177723
406.7566231884056,815.6284347826087,518.7296501920291
418.63669565217384,815.6284347826087,518.3364369427863
430.51676811594194,815.6284347826087,517.8671113355954
442.39684057971004,815.6284347826087,517.3265622651472
454.27691304347815,815.6284347826087,516.7199887667166
466.15698550724625,815.6284347826087,516.0528773771081
478.03705797101435,815.6284347826087,515.3309782436845
489.91713043478245,815.6284347826087,514.5602800855108
501.79720289855055,815.6284347826087,513.746984115644
513.6772753623186,815.6284347826087,512.8974770381233
525.5573478260869,815.6284347826087,512.0183032372464
537.437420289855,815.6284347826087,511.11613628023053
549.3174927536231,815.6284347826087,510.1977498573492
561.1975652173912,815.6284347826087,509.26998828608816
573.0776376811593,815.6284347826087,508.3397367077548
584.9577101449274,815.6284347826087,507.4138911063231
596.8377826086955,815.6284347826087,506.4993282800636
608.7178550724636,815.6284347826087,505.6028758967168
620.5979275362317,815.6284347826087,504.73128276260496
632.478,815.6284347826087,503.8911894351432
-187.247,828.3371304347826,448.13099648582545
-175.3669275362319,828.3371304347826,449.63039044690026
-163.48685507246378,828.3371304347826,451.2162419424879
-151.60678260869568,828.3371304347826,452.8844906559178
-139.72671014492755,828.3371304347826,454.6307174741332
-127.84663768115945,828.3371304347826,456.45016373059514
-115.96656521739133,828.3371304347826,458.3377519267636
-104.08649275362322,828.3371304347826,460.288107841923
-92.2064202898551,828.3371304347826,462.29558393507637
-80.32634782608699,828.3371304347826,464.3542839370051
-68.44627536231887,828.3371304347826,466.458088525409
-56.566202898550756,828.3371304347826,468.60068197132404
-44.686130434782655,828.3371304347826,470.7755796407884
-32.806057971014525,828.3371304347826,472.97615623200016
-20.925985507246423,828.3371304347826,475.19567462500873
-9.045913043478294,828.3371304347826,477.42731521831615
2.834159420289808,828.3371304347826,479.6642056246414
14.71423188405791,828.3371304347826,481.89945059653905
26.59430434782604,828.3371304347826,484.12616205156223
38.47437681159414,828.3371304347826,486.337489066225
50.35444927536227,828.3371304347826,488.5266477081578
62.23452173913037,828.3371304347826,490.6869505765519
74.1145942028985,828.3371304347826,492.8118359222592
85.9946666666666,828.3371304347826,494.8948962207463
97.8747391304347,828.3371304347826,496.9299060734811
109.7548115942028,828.3371304347826,498.910849316257
121.63488405797096,828.3371304347826,500.8319452164123
133.51495652173907,828.3371304347826,502.68767364486905
145.39502898550717,828.3371304347826,504.4727991133814
157.27510144927527,828.3371304347826,506.182393572323
169.15517391304343,828.3371304347826,507.8118578697414
181.03524637681153,828.3371304347826,509.35694177823746
192.91531884057963,828.3371304347826,510.8137625024613
204.79539130434773,828.3371304347826,512.178821586637
216.67546376811583,828.3371304347826,513.4490201484903
228.555536231884,828.3371304347826,514.6216723732449
240.4356086956521,828.3371304347826,515.6945172089285
252.3156811594202,828.3371304347826,516.6657282120599
264.1957536231883,828.3371304347826,517.5339215008466
276.07582608695645,828.3371304347826,518.2981617812598
287.95589855072456,828.3371304347826,518.9579664197447
299.83597101449266,828.3371304347826,519.5133075448368
311.71604347826076,828.3371304347826,519.9646121685262
323.59611594202886,828.3371304347826,520.3127603268459
335.476188405797,828.3371304347826,520.5590812477797
347.3562608695651,828.3371304347826,520.7053475631761
359.2363333333332,828.3371304347826,520.7537675898722
371.1164057971013,828.3371304347826,520.7069757136393
382.9964782608694,828.3371304347826,520.5680209178242
394.8765507246375,828.3371304347826,520.3403535066362
406.7566231884056,828.3371304347826,520.0278100808931
418.63669565217384,828.3371304347826,519.6345968316502
430.51676811594194,828.3371304347826,519.1652712244593
442.39684057971004,828.3371304347826,518.6247221540111
454.27691304347815,828.3371304347826,518.0181486555805
466.15698550724625,828.3371304347826,517.351037265972
